8.658165855998894989e-01,1.525531433714437224e+00
6.661700880180961848e-01,3.643420296823000282e+00
8.049218148148531427e-01,3.010885733911660811e+00
7.714303440386238719e-01,3.774442382979624977e+00
1.479047835465483463e-01,3.368763948379832396e+00
8.666105548197428066e-01,1.550645204060850268e+00
7.044577166530285872e-03,3.790447985799683117e+00
2.633173728814863779e-02,3.868970757495299839e+00
1.718859661709991604e-01,3.493356575175871281e+00
8.897812990554012647e-01,1.428453882063584146e+00
2.432357456111999827e-01,3.871535091569236364e+00
2.859010213410595469e-02,3.704594906114498265e+00
